Time Symbol VWAP
18:00:00 CVGW 81.79
18:00:00 CVI 40.29
18:00:00 CVIA 4.7
18:00:00 CVLT 64.74
18:00:00 CVM 2.88
18:00:00 CVNA 37.22
18:00:00 CVRS 1.19
18:00:00 CVS 66.25
18:00:00 CVTI 24.1
18:00:00 CVX 112.3
18:00:00 CW 113.36
18:00:00 CWB 49.73
18:00:00 CWEB 23.44
18:00:00 CWEN 15.04
18:00:00 CWH 14.24
18:00:00 CWK 16.44
18:00:00 CWST 29.8
18:00:00 CWT 46.57
18:00:00 CX 5.25
18:00:00 CXH 9.41
18:00:00 CXO 119.28
18:00:00 CXP 21.62
18:00:00 CXSE 66.82
18:00:00 CXW 19.66
18:00:00 CY 13.87
18:00:00 CYBE 20.48
18:00:00 CYBR 86.37
18:00:00 CYD 16.39
18:00:00 CYH 3.72
18:00:00 CYOU 19.89
18:00:00 CYRX 10.0
18:00:00 CYTR 0.56
18:00:00 CZNC 24.78
18:00:00 CZR 9.0
18:00:00 CZWI 11.5
18:00:00 CZZ 10.58
18:00:00 D 69.25
18:00:00 DAKT 7.54
18:00:00 DAL 49.87
18:00:00 DAN 17.49
18:00:00 DAR 21.3
18:00:00 DATA 126.21
18:00:00 DAVA 23.95
18:00:00 DAVE 4.44
18:00:00 DB 9.21
18:00:00 DBA 16.95
18:00:00 DBB 16.26
18:00:00 DBC 15.6
18:00:00 DBD 4.11
18:00:00 DBEF 29.58
18:00:00 DBEU 26.66
18:00:00 DBVT 6.45
18:00:00 DBX 23.58
18:00:00 DCF 8.37
18:00:00 DCI 46.75
18:00:00 DCIX 0.82
18:00:00 DCO 39.09
18:00:00 DCP 33.87
18:00:00 DCPH 25.92
18:00:00 DD-B 99.96
18:00:00 DDD 12.06
18:00:00 DDM 42.82
18:00:00 DDS 66.81
18:00:00 DE 161.82
18:00:00 DEA 17.91
18:00:00 DECK 125.82
18:00:00 DEI 37.6
18:00:00 DELL 47.63
18:00:00 DELT 1.17
18:00:00 DEM 43.36
18:00:00 DENN 17.52
18:00:00 DEO 144.44
18:00:00 DERM 6.59
18:00:00 DESP 14.83
18:00:00 DEST 2.99
18:00:00 DF 4.05
18:00:00 DFIN 14.47
18:00:00 DFS 67.33
18:00:00 DG 115.02
18:00:00 DGAZ 88.94
18:00:00 DGII 11.36
18:00:00 DGLD 43.95
18:00:00 DGRO 34.8
18:00:00 DGS 45.27
18:00:00 DGX 86.73
18:00:00 DHI 36.36
18:00:00 DHIL 155.84
18:00:00 DHR 108.44
18:00:00 DHT 4.03
18:00:00 DIA 248.72
18:00:00 DIN 76.46
18:00:00 DIS 109.48
18:00:00 DISCA 26.38
18:00:00 DISCK 24.78
18:00:00 DISH 29.26
18:00:00 DK 32.37
18:00:00 DKL 30.26
18:00:00 DKS 35.05
18:00:00 DLA 23.49
18:00:00 DLB 60.5
18:00:00 DLBS 18.33
18:00:00 DLNG 2.82
18:00:00 DLPH 17.61
18:00:00 DLR 107.61
18:00:00 DLR-H 25.33
18:00:00 DLTH 22.84
18:00:00 DLTR 95.86
18:00:00 DLX 47.44
18:00:00 DMAC 3.75
18:00:00 DMPI 0.36
18:00:00 DMRC 19.35
18:00:00 DNB 144.59
18:00:00 DNBF 35.62
18:00:00 DNKN 68.46
18:00:00 DNLI 18.7
18:00:00 DNN 0.5
18:00:00 DNOW 13.6
18:00:00 DNR 2.08
18:00:00 DO 10.97
18:00:00 DOC 17.92
18:00:00 DOCU 48.7
18:00:00 DOD 23.87
18:00:00 DOG 57.4
18:00:00 DOMO 25.73
18:00:00 DOOR 54.57
18:00:00 DORM 85.89
18:00:00 DOV 87.96
18:00:00 DOVA 7.63
18:00:00 DOX 55.32
18:00:00 DPLO 13.37
18:00:00 DPW 0.09
18:00:00 DPZ 276.48
18:00:00 DQ 35.82
18:00:00 DRD 2.15
18:00:00 DRE 29.86
18:00:00 DRH 10.05
18:00:00 DRI 105.85
18:00:00 DRIP 10.81
18:00:00 DRNA 9.79
18:00:00 DRQ 37.66
18:00:00 DRRX 0.59
18:00:00 DRUA 23.98
18:00:00 DRV 8.0
18:00:00 DRYS 5.17
18:00:00 DS 4.1
18:00:00 DSKE 4.03
18:00:00 DSU 10.35
18:00:00 DSW 26.98
18:00:00 DSX 2.94
18:00:00 DTE 114.84
18:00:00 DTEA 1.53
18:00:00 DTEC 26.59
18:00:00 DTLA- 20.98
18:00:00 DTY 26.59
18:00:00 DTYS 19.9
18:00:00 DUK 85.78
18:00:00 DUST 20.23
18:00:00 DVA 55.95
18:00:00 DVAX 10.83
18:00:00 DVN 27.3
18:00:00 DVOL 19.07
18:00:00 DVY 93.7
18:00:00 DVYE 41.12
18:00:00 DVYL 62.27
18:00:00 DWDP 59.01
18:00:00 DWT 8.98
18:00:00 DX 6.06
18:00:00 DXC 62.71
18:00:00 DXCM 142.0
18:00:00 DXD 30.92
18:00:00 DXJ 49.9
18:00:00 DXLG 2.51
18:00:00 DXPE 31.51
18:00:00 DXR 15.06
18:00:00 DY 57.13
18:00:00 EA 87.94
18:00:00 EAD 7.6
18:00:00 EAE 23.28
18:00:00 EAF 12.79
18:00:00 EAT 41.54
18:00:00 EB 31.0
18:00:00 EBAY 33.35
18:00:00 EBAYL 26.23
18:00:00 EBF 20.02
18:00:00 EBIX 55.98
18:00:00 EBR 9.85
18:00:00 EBS 60.25
18:00:00 EBSB 15.78
18:00:00 EC 18.25
18:00:00 ECA 6.91
18:00:00 ECH 45.56
18:00:00 ECHO 23.85
18:00:00 ECL 155.27
18:00:00 ECOL 62.56
18:00:00 ECOR 6.14
18:00:00 ECPG 28.97
18:00:00 ECR 1.16
18:00:00 ED 75.68
18:00:00 EDC 77.41
18:00:00 EDGE 0.43
18:00:00 EDI 12.48
18:00:00 EDIT 21.24
18:00:00 EDU 75.0
18:00:00 EDUC 7.89
18:00:00 EDZ 47.21
18:00:00 EE 51.33
18:00:00 EEFT 114.42
18:00:00 EEM 42.1
18:00:00 EEMV 58.37
18:00:00 EEX 14.0
18:00:00 EFA 62.29
18:00:00 EFAV 69.37
18:00:00 EFC 16.34
18:00:00 EFII 25.22
18:00:00 EFL 8.87
18:00:00 EFSC 44.84
18:00:00 EFV 47.96
18:00:00 EFX 105.71
18:00:00 EGAN 7.17
18:00:00 EGBN 56.06
18:00:00 EGHT 17.38
18:00:00 EGLE 4.1
18:00:00 EGO 2.85
18:00:00 EGOV 14.25
18:00:00 EGP 102.78
18:00:00 EGRX 41.36
18:00:00 EHC 67.45
18:00:00 EHTH 58.34
18:00:00 EIDO 26.71
18:00:00 EIDX 11.88
18:00:00 EIG 41.93
18:00:00 EIGI 7.94
18:00:00 EIGR 13.84
18:00:00 EIV 11.7
18:00:00 EIX 55.33
18:00:00 EKSO 1.82
18:00:00 EL 132.36
18:00:00 ELAN 30.53
18:00:00 ELC 24.02
18:00:00 ELF 8.38
18:00:00 ELGX 0.75
18:00:00 ELLI 72.77
18:00:00 ELOX 11.04
18:00:00 ELP 9.68
18:00:00 ELS 103.96
18:00:00 ELY 16.08
18:00:00 EMB 107.22
18:00:00 EMCI 32.13
18:00:00 EME 64.28
18:00:00 EMES 2.9
18:00:00 EMKR 4.4
18:00:00 EMLC 34.16
18:00:00 EMN 81.91
18:00:00 EMP 23.76
18:00:00 EMR 64.67
18:00:00 ENB 36.47
18:00:00 ENBL 15.58
18:00:00 ENDP 9.47
18:00:00 ENFC 23.3
18:00:00 ENLC 11.0
18:00:00 ENPH 7.12
18:00:00 ENR 45.57
18:00:00 ENS 83.5
18:00:00 ENSG 42.48
18:00:00 ENTA 78.24
18:00:00 ENTG 33.22
18:00:00 ENV 52.54
18:00:00 ENVA 23.23
18:00:00 EOG 99.05
18:00:00 EOLS 15.21
18:00:00 EOT 20.83
18:00:00 EPAM 139.12
18:00:00 EPAY 49.24
18:00:00 EPC 38.82
18:00:00 EPD 27.63
18:00:00 EPHE 34.21
18:00:00 EPI 23.55
18:00:00 EPR 72.54
18:00:00 EPU 37.17
18:00:00 EPZM 9.93
18:00:00 EQ 8.95
18:00:00 EQAL 30.48
18:00:00 EQBK 32.18
18:00:00 EQC 32.1
18:00:00 EQC-D 25.61
18:00:00 EQH 18.52
18:00:00 EQIX 383.26
18:00:00 EQM 46.89
18:00:00 EQNR 22.42
18:00:00 EQR 72.25
18:00:00 EQT 19.92
18:00:00 ERF 8.84
18:00:00 ERI 44.76
18:00:00 ERIC 8.88
18:00:00 ERIE 144.04
18:00:00 ERII 7.55
18:00:00 ERJ 20.86
18:00:00 EROS 9.32
18:00:00 ERUS 34.65
18:00:00 ERX 19.69
18:00:00 ES 67.18
18:00:00 ESGR 177.91
18:00:00 ESIO 30.0
18:00:00 ESLT 122.97
18:00:00 ESNT 38.68
18:00:00 ESPR 44.42
18:00:00 ESRT 15.5
18:00:00 ESS 275.4
18:00:00 ESTA 27.19
18:00:00 ESTC 82.49
18:00:00 ESV 4.5
18:00:00 ET 14.65
18:00:00 ETB 14.5
18:00:00 ETFC 46.44
18:00:00 ETG 14.84
18:00:00 ETH 17.61
18:00:00 ETJ 8.52
18:00:00 ETM 7.19
18:00:00 ETN 71.47
18:00:00 ETP-C 24.26
18:00:00 ETP-D 24.6
18:00:00 ETR 86.84
18:00:00 ETRN 20.97
18:00:00 ETSY 53.82
18:00:00 ETV 14.55
18:00:00 ETY 10.94
18:00:00 EUFN 18.2
18:00:00 EURN 7.68
18:00:00 EV 38.05
18:00:00 EVBG 59.59
18:00:00 EVER 5.45
18:00:00 EVH 17.01
18:00:00 EVI 34.37
18:00:00 EVLO 9.34
18:00:00 EVLV 0.55
18:00:00 EVOL 1.33
18:00:00 EVOP 25.07
18:00:00 EVR 89.8
18:00:00 EVRG 56.51
18:00:00 EVRI 6.57
18:00:00 EVTC 27.98
18:00:00 EW 167.14
18:00:00 EWA 20.53
18:00:00 EWBC 52.21
18:00:00 EWG 26.78
18:00:00 EWI 26.1
18:00:00 EWJ 53.86
18:00:00 EWL 33.17
18:00:00 EWM 30.35
18:00:00 EWQ 27.94
18:00:00 EWS 23.34
18:00:00 EWT 32.35
18:00:00 EWU 31.19
18:00:00 EWW 43.94
18:00:00 EWY 64.37
18:00:00 EWZ 43.7
18:00:00 EWZS 16.44
18:00:00 EXAS 86.09
18:00:00 EXC 46.43
18:00:00 EXEL 23.08
18:00:00 EXG 7.85
18:00:00 EXK 2.11
18:00:00 EXLS 56.0
18:00:00 EXP 70.59
18:00:00 EXPD 68.71
18:00:00 EXPE 118.71
18:00:00 EXPI 10.95
18:00:00 EXPO 49.46
18:00:00 EXPR 5.38
18:00:00 EXR 97.17
18:00:00 EXTN 17.06
18:00:00 EXTR 7.46
18:00:00 EYE 31.56
18:00:00 EYEN 3.13
18:00:00 EYPT 2.14
18:00:00 EZA 55.6
18:00:00 EZPW 9.35
18:00:00 EZU 37.23
18:00:00 F 8.58
18:00:00 FAF 49.14
18:00:00 FAM 9.94
18:00:00 FAMI 4.67
18:00:00 FANG 101.2
18:00:00 FANH 24.67
18:00:00 FARM 24.48
18:00:00 FARO 40.77
18:00:00 FAS 57.21
18:00:00 FAST 59.86
18:00:00 FATE 14.07
18:00:00 FAX 4.07
18:00:00 FB 148.93
18:00:00 FBC 30.11
18:00:00 FBHS 43.01
18:00:00 FBIO 1.6
18:00:00 FBIZ 20.68
18:00:00 FBK 33.78
18:00:00 FBM 9.2
18:00:00 FBMS 32.27
18:00:00 FBNC 37.35
18:00:00 FBND 48.91
18:00:00 FBP 10.51
18:00:00 FCAU 16.91
18:00:00 FCBC 34.51
18:00:00 FCBP 21.46
18:00:00 FCEL 0.52
18:00:00 FCF 13.61
18:00:00 FCFS 84.92
18:00:00 FCN 66.95
18:00:00 FCNCA 411.7
18:00:00 FCPT 27.9
18:00:00 FCX 11.14
18:00:00 FDC 24.92
18:00:00 FDEF 27.97
18:00:00 FDL 27.9
18:00:00 FDN 128.27
18:00:00 FDS 212.53
18:00:00 FDVV 29.1
18:00:00 FDX 175.13
18:00:00 FE 38.55
18:00:00 FELE 46.57
18:00:00 FEM 24.79
18:00:00 FEMS 34.52
18:00:00 FENC 6.34
18:00:00 FENG 3.68
18:00:00 FET 4.96
18:00:00 FEX 56.3
18:00:00 FEYE 17.37
18:00:00 FEZ 35.07
18:00:00 FF 17.72
18:00:00 FFBC 26.26
18:00:00 FFC 18.16
18:00:00 FFG 67.92
18:00:00 FFHL 2.08
18:00:00 FFIC 22.34
18:00:00 FFIN 61.76
18:00:00 FFIV 157.95
18:00:00 FFWM 14.58
18:00:00 FG 7.78
18:00:00 FGEN 55.72
18:00:00 FHB 26.31
18:00:00 FHN 14.93
18:00:00 FI 5.8
18:00:00 FIBK 39.02
18:00:00 FICO 215.42
18:00:00 FII 26.53
18:00:00 FIS 104.58
18:00:00 FISV 84.05
18:00:00 FIT 6.01
18:00:00 FITB 27.23
18:00:00 FIVE 122.04
18:00:00 FIVN 48.74
18:00:00 FIX 47.45
18:00:00 FIXD 49.57
18:00:00 FIXX 20.04
18:00:00 FIZZ 83.58
18:00:00 FL 56.22
18:00:00 FLDM 8.72
18:00:00 FLEX 9.08
18:00:00 FLIR 47.77
18:00:00 FLKS 0.31
18:00:00 FLL 2.3
18:00:00 FLMN 8.2
18:00:00 FLO 19.23
18:00:00 FLOT 50.74
18:00:00 FLOW 32.91
18:00:00 FLR 35.93
18:00:00 FLRN 30.6
18:00:00 FLS 43.2
18:00:00 FLT 199.43
18:00:00 FLWS 13.18
18:00:00 FLXN 13.99
18:00:00 FMAO 31.55
18:00:00 FMBH 32.65
18:00:00 FMBI 22.3
18:00:00 FMC 80.37
18:00:00 FMN 13.04
18:00:00 FMNB 12.98
18:00:00 FMS 36.26
18:00:00 FMX 90.56
18:00:00 FN 54.66
18:00:00 FNB 11.82
18:00:00 FND 32.99
18:00:00 FNDA 36.11
18:00:00 FNDE 28.04
18:00:00 FNDF 26.89
18:00:00 FNGU 33.95
18:00:00 FNKO 16.8
18:00:00 FNSR 21.52
18:00:00 FNV 75.37
18:00:00 FOCS 28.38
18:00:00 FOE 16.46
18:00:00 FOLD 11.2
18:00:00 FONR 21.64
18:00:00 FOR 15.46
18:00:00 FORM 14.46
18:00:00 FORR 44.3
18:00:00 FOSL 17.21
18:00:00 FOX 48.74
18:00:00 FOXA 48.99
18:00:00 FOXF 59.47
18:00:00 FPE 18.6
18:00:00 FPH 7.49
18:00:00 FPRX 11.04
18:00:00 FRAC 9.94
18:00:00 FRAN 0.8
18:00:00 FRBA 11.18
18:00:00 FRBK 5.99
18:00:00 FRC 96.61
18:00:00 FRC-D 24.17
18:00:00 FRC-G 24.66
18:00:00 FREL 24.75
18:00:00 FRI 23.93
18:00:00 FRME 37.1
18:00:00 FRN 12.83
18:00:00 FRO 5.32
18:00:00 FRPH 49.77
18:00:00 FRPT 36.03
18:00:00 FRSX 2.14
18:00:00 FRT 131.19
18:00:00 FSBW 50.22
18:00:00 FSCT 29.61
18:00:00 FSK 6.35
18:00:00 FSLR 50.42
18:00:00 FSM 3.82
18:00:00 FSP 7.32
18:00:00 FSS 21.57
18:00:00 FSTR 17.57
18:00:00 FSV 80.22
18:00:00 FTACW 0.79
18:00:00 FTAI 14.61
18:00:00 FTCH 19.36
18:00:00 FTD 2.48
18:00:00 FTDR 29.78
18:00:00 FTI 22.94
18:00:00 FTK 2.5
18:00:00 FTNT 74.14
18:00:00 FTNW 2.05
18:00:00 FTR 1.93
18:00:00 FTSI 8.05
18:00:00 FTSM 60.02
18:00:00 FTSV 14.42
18:00:00 FTV 73.92
18:00:00 FUL 48.14
18:00:00 FULT 16.27
18:00:00 FUN 55.26
18:00:00 FUNC 16.29
18:00:00 FWONA 30.05
18:00:00 FWONK 30.73
18:00:00 FWRD 58.44
18:00:00 FXI 42.05
18:00:00 FXO 29.73
18:00:00 FYC 43.45
18:00:00 FYT 34.7
18:00:00 G 29.48
18:00:00 GAB 5.77
18:00:00 GABC 29.15
18:00:00 GAIA 11.07
18:00:00 GAIN 10.8
18:00:00 GAMR 41.94
18:00:00 GASL 8.24
18:00:00 GASS 3.13
18:00:00 GATX 76.77
18:00:00 GBCI 42.58
18:00:00 GBDC 18.2
18:00:00 GBIL 100.24
18:00:00 GBLI 32.6
18:00:00 GBLIL 25.07
18:00:00 GBT 46.52
18:00:00 GBX 42.18
18:00:00 GCAP 6.5
18:00:00 GCI 11.22
18:00:00 GCO 47.53
18:00:00 GCP 25.13
18:00:00 GD 170.04
18:00:00 GDDY 66.28
18:00:00 GDEN 18.54
18:00:00 GDI 24.51
18:00:00 GDOT 74.94
18:00:00 GDS 25.51
18:00:00 GDX 21.89
18:00:00 GDXJ 31.83
18:00:00 GE 9.14
18:00:00 GEF 38.88
18:00:00 GENC 13.85
18:00:00 GEO 22.52
18:00:00 GEOS 14.92
18:00:00 GER 5.5
18:00:00 GERN 1.03
18:00:00 GES 19.26
18:00:00 GEVO 2.67
18:00:00 GFF 14.02
18:00:00 GFI 3.97
18:00:00 GG 10.85
18:00:00 GGAL 34.72
18:00:00 GGB 4.28
18:00:00 GGG 42.59
18:00:00 GGN 4.22
18:00:00 GH 39.42
18:00:00 GHC 661.06
18:00:00 GHDX 73.64
18:00:00 GHL 28.73
18:00:00 GHM 22.27
18:00:00 GIB 64.92
18:00:00 GIG+ 0.21
18:00:00 GIII 34.0
18:00:00 GIL 33.65
18:00:00 GILD 69.19
18:00:00 GIM 6.38
18:00:00 GIS 43.88
18:00:00 GKOS 61.28
18:00:00 GLD 123.88
18:00:00 GLDD 7.08
18:00:00 GLG 1.54
18:00:00 GLIBA 44.09
18:00:00 GLMD 7.38
18:00:00 GLNG 22.1
18:00:00 GLO 9.08
18:00:00 GLOB 67.64
18:00:00 GLOG 18.36
18:00:00 GLOP 22.73
18:00:00 GLOP-A 23.12
18:00:00 GLP 19.26
18:00:00 GLPG 100.2
18:00:00 GLPI 36.79
18:00:00 GLRE 10.29
18:00:00 GLT 12.67
18:00:00 GLUU 9.35
18:00:00 GLW 33.4
18:00:00 GLYC 11.03
18:00:00 GM 38.6
18:00:00 GME 11.21
18:00:00 GMED 44.07
18:00:00 GMRE 9.68
18:00:00 GMTA 24.84
18:00:00 GMZ 8.74
18:00:00 GNC 3.04
18:00:00 GNK 7.36
18:00:00 GNL 19.49
18:00:00 GNMK 6.47
18:00:00 GNRC 52.64
18:00:00 GNT 5.52
18:00:00 GNTX 21.82
18:00:00 GNW 4.71
18:00:00 GOF 19.34
18:00:00 GOGL 5.06
18:00:00 GOGO 4.04
18:00:00 GOL 12.88
18:00:00 GOLD 12.87
18:00:00 GOLF 22.92
18:00:00 GOOD 19.8
18:00:00 GOOG 1076.47
18:00:00 GOOGL 1084.95
18:00:00 GOOS 49.01
18:00:00 GORO 4.5
18:00:00 GOVT 24.78
18:00:00 GPC 98.67
18:00:00 GPI 60.57
18:00:00 GPK 12.03
18:00:00 GPN 112.21
18:00:00 GPOR 8.48
18:00:00 GPRE 14.22
18:00:00 GPRK 16.73
18:00:00 GPRO 4.83
18:00:00 GPS 25.32
18:00:00 GRA 71.16
18:00:00 GRC 33.46
18:00:00 GRFS 18.7
18:00:00 GRMN 68.69
18:00:00 GROW 1.26
18:00:00 GRPN 3.65
18:00:00 GRTS 12.57
18:00:00 GRUB 79.36
18:00:00 GRVY 37.56
18:00:00 GS 201.01
18:00:00 GS-A 19.11
18:00:00 GS-D 19.06
18:00:00 GSAH= 10.25
18:00:00 GSAT 0.66
18:00:00 GSBC 52.94
18:00:00 GSHD 28.01
18:00:00 GSIT 7.77
18:00:00 GSK 39.05
18:00:00 GSKY 11.0
18:00:00 GSM 2.24
18:00:00 GSS 3.68
18:00:00 GSV 1.32
18:00:00 GSVC 5.69
18:00:00 GT 20.84
18:00:00 GTE 2.4
18:00:00 GTES 14.71
18:00:00 GTHX 20.63
18:00:00 GTIM 2.4
18:00:00 GTLS 73.33
18:00:00 GTN 16.26
18:00:00 GTO 50.68
18:00:00 GTS 20.01
18:00:00 GTT 26.82
18:00:00 GTX 15.59
18:00:00 GTY 31.73
18:00:00 GUNR 31.62
18:00:00 GUSH 11.61
18:00:00 GVA 42.38
18:00:00 GVI 108.59
18:00:00 GVP 2.84
18:00:00 GWB 35.3
18:00:00 GWPH 139.07
18:00:00 GWR 78.48
18:00:00 GWRE 84.55
18:00:00 GWRS 9.53
18:00:00 GWW 291.36
18:00:00 GXC 93.28
18:00:00 H 68.67
18:00:00 HA 30.81
18:00:00 HABT 10.34
18:00:00 HAE 96.52
18:00:00 HAIN 18.07
18:00:00 HAL 31.34
18:00:00 HALO 16.03
18:00:00 HAS 90.73
18:00:00 HASI 22.34
18:00:00 HAYN 31.65
18:00:00 HBAN 13.55
18:00:00 HBANN 25.36
18:00:00 HBB 26.17
18:00:00 HBI 14.89
18:00:00 HBIO 3.09
18:00:00 HBM 5.9
18:00:00 HBMD 13.46
18:00:00 HBNC 16.32
18:00:00 HBP 2.31
18:00:00 HCA 137.55
18:00:00 HCC 28.19
18:00:00 HCCI 25.43
18:00:00 HCI 47.51
18:00:00 HCKT 17.67
18:00:00 HCLP 4.36
18:00:00 HCM 22.23
18:00:00 HCP 30.85
18:00:00 HCSG 43.48
18:00:00 HD 181.17
18:00:00 HDB 95.21
18:00:00 HDS 41.33
18:00:00 HDSN 1.22
18:00:00 HDV 86.62
18:00:00 HEAR 14.59
18:00:00 HEDJ 60.21
18:00:00 HEES 26.07
18:00:00 HEI 82.48
18:00:00 HEI.A 67.4
18:00:00 HELE 114.67
18:00:00 HEP 30.68
18:00:00 HES 52.74
18:00:00 HESM 21.28
18:00:00 HEWJ 29.82
18:00:00 HF 40.92
18:00:00 HFBC 19.65
18:00:00 HFC 55.23
18:00:00 HFWA 31.41
18:00:00 HGV 30.34
18:00:00 HHC 108.54
18:00:00 HHS 3.13
18:00:00 HI 43.16
18:00:00 HIBB 16.59
18:00:00 HIG 46.47
18:00:00 HII 207.72
18:00:00 HIIQ 37.78
18:00:00 HIMX 3.92
18:00:00 HIO 4.7
18:00:00 HIVE 3.8
18:00:00 HIW 44.58
18:00:00 HIX 6.32
18:00:00 HK 1.67
18:00:00 HL 2.57
18:00:00 HLF 58.75
18:00:00 HLG 34.96
18:00:00 HLI 45.19
18:00:00 HLIT 5.11
18:00:00 HLNE 36.21
18:00:00 HLT 73.72
18:00:00 HLX 6.96
18:00:00 HMC 29.78
18:00:00 HMHC 10.2
18:00:00 HMLP 17.7
18:00:00 HMNF 20.17
18:00:00 HMNY 0.01
18:00:00 HMOP 40.04
18:00:00 HMST 24.64
18:00:00 HMSY 28.8
18:00:00 HMY 1.92
18:00:00 HNGR 20.69
18:00:00 HNI 38.0
18:00:00 HNRG 5.65
18:00:00 HOG 35.86
18:00:00 HOLI 20.07
18:00:00 HOLX 44.5
18:00:00 HOMB 18.54
18:00:00 HOME 21.74
18:00:00 HON 142.04
18:00:00 HONE 15.17
18:00:00 HOPE 14.66
18:00:00 HOV 0.67
18:00:00 HP 56.43
18:00:00 HPE 15.45
18:00:00 HPI 20.91
18:00:00 HPP 32.56
18:00:00 HPQ 22.02
18:00:00 HPR 2.82
18:00:00 HPT 26.49
18:00:00 HQY 63.0
18:00:00 HR 31.86
18:00:00 HRB 25.55
18:00:00 HRC 98.09
18:00:00 HRI 36.71
18:00:00 HRL 41.77
18:00:00 HROW 5.9
18:00:00 HRS 154.01
18:00:00 HRTG 14.56
18:00:00 HRTX 26.07
18:00:00 HSBC 42.43
18:00:00 HSC 21.06
18:00:00 HSDT 7.32
18:00:00 HSGX 0.14
18:00:00 HSIC 77.42
18:00:00 HSII 32.31
18:00:00 HSKA 98.58
18:00:00 HST 18.13
18:00:00 HSTM 24.69
18:00:00 HSY 106.28
18:00:00 HT 18.6
18:00:00 HTA 28.09
18:00:00 HTBI 27.21
18:00:00 HTBK 13.16
18:00:00 HTD 22.76
18:00:00 HTGC 12.92
18:00:00 HTGM 2.11
18:00:00 HTH 18.6
18:00:00 HTHT 30.07
18:00:00 HTLD 20.26
18:00:00 HTLF 45.63
18:00:00 HTZ 16.19
18:00:00 HUBB 107.44
18:00:00 HUBG 44.19
18:00:00 HUBS 150.1
18:00:00 HUD 12.82
18:00:00 HUM 306.8
18:00:00 HUN 22.46
18:00:00 HURC 37.67
18:00:00 HURN 47.33
18:00:00 HUYA 20.08
18:00:00 HVT 20.06
18:00:00 HWC 41.92
18:00:00 HWCPL 25.17
18:00:00 HWKN 41.44
18:00:00 HX 2.58
18:00:00 HXL 67.17
18:00:00 HYG 84.48
18:00:00 HYGS 7.38
18:00:00 HYLB 48.67
18:00:00 HYLS 46.79
18:00:00 HYRE 4.51
18:00:00 HZN 2.04
18:00:00 HZNP 21.1
18:00:00 HZO 17.64
18:00:00 I 22.87
18:00:00 IAC 207.31
18:00:00 IAG 3.55
18:00:00 IART 46.07
18:00:00 IAT 45.48
18:00:00 IAU 12.56
18:00:00 IBA 44.51
18:00:00 IBB 107.01
18:00:00 IBDN 24.53
18:00:00 IBDO 24.49
18:00:00 IBKC 74.74
18:00:00 IBKCP 25.73
18:00:00 IBKR 50.18
18:00:00 IBM 133.92
18:00:00 IBN 10.46
18:00:00 IBOC 35.8
18:00:00 IBP 39.35
18:00:00 IBTX 54.15
18:00:00 ICAD 5.48
18:00:00 ICE 75.72
18:00:00 ICF 104.98
18:00:00 ICFI 63.78
18:00:00 ICHR 19.93
18:00:00 ICLR 137.82
18:00:00 ICON 0.14
18:00:00 ICPT 115.26
18:00:00 ICUI 241.86
18:00:00 ICVT 55.27
18:00:00 IDA 94.64
18:00:00 IDCC 72.08
18:00:00 IDLB 27.38
18:00:00 IDRA 2.68
18:00:00 IDTI 48.79
18:00:00 IDV 30.65
18:00:00 IDXG 0.9
18:00:00 IDXX 207.04
18:00:00 IEF 104.01
18:00:00 IEFA 58.37
18:00:00 IEI 121.34
18:00:00 IEMG 50.59
18:00:00 IEP 67.94
18:00:00 IEUR 43.85
18:00:00 IEX 135.18
18:00:00 IFF 138.97
18:00:00 IFGL 29.45
18:00:00 IFRX 33.26
18:00:00 IFV 19.34
18:00:00 IGHG 73.25
18:00:00 IGI 19.4
18:00:00 IGIB 53.51
18:00:00 IGLB 57.55
18:00:00 IGOV 48.91
18:00:00 IGR 6.98
18:00:00 IGT 15.68
18:00:00 IGV 186.97
18:00:00 IHC 36.17
18:00:00 IHF 179.4
18:00:00 IHI 210.63
18:00:00 IIF 18.97
18:00:00 IIIN 21.74
18:00:00 IIIV 24.54
18:00:00 IIM 14.27
18:00:00 IIN 25.09
18:00:00 IIPR 60.79
18:00:00 IIVI 32.51
18:00:00 IJH 181.79
18:00:00 IJJ 153.41
18:00:00 IJK 206.4
18:00:00 IJR 75.65
18:00:00 ILF 34.15
18:00:00 ILMN 272.02
18:00:00 ILPT 21.08
18:00:00 IMAX 20.82
18:00:00 IMGN 4.87
18:00:00 IMKTA 28.05
18:00:00 IMMR 9.42
18:00:00 IMMU 14.41
18:00:00 IMOS 16.26
18:00:00 INAP 5.31
18:00:00 INBK 19.83
18:00:00 INCY 78.79
18:00:00 INDA 31.94
18:00:00 INDB 79.17
18:00:00 INDY 33.97
18:00:00 INFN 4.37
18:00:00 INFO 50.98
18:00:00 INFY 10.56
18:00:00 ING 12.09
18:00:00 INGN 149.36
18:00:00 INGR 99.02
18:00:00 INO 4.95
18:00:00 INPX 2.16
18:00:00 INS 21.14
18:00:00 INSG 5.23
18:00:00 INSM 24.01
18:00:00 INSP 52.78
18:00:00 INST 37.89
18:00:00 INSY 3.45
18:00:00 INT 24.74
18:00:00 INTC 47.01
18:00:00 INTL 37.59
18:00:00 INTU 212.48
18:00:00 INVA 20.39
18:00:00 INVH 22.56
18:00:00 INWK 4.51
18:00:00 INXN 58.88
18:00:00 INXX 10.66
18:00:00 IO 8.86
